"reg_id","intensity_mean","im_idx"
"D07_29",6252.01108033241,6
"D07_30",6308.5679389313,6
"D07_31",6163.092,6
"D07_32",6556.43035714286,6
"D07_33",6024.75265017668,6
"D07_34",7260.88198757764,6
"D07_35",6356.26421404682,6
"D07_36",7669.00592885375,6
"D07_37",7219.13970588235,6
"D07_38",7107.23605150215,6
"D07_39",6248.23333333333,6
"D07_40",6065.77714285714,6
"D07_41",6218.45739910314,6
"D07_42",6333.92385786802,6
"D07_43",6134.32673267327,6
"D07_44",6237.13987138264,6
"D07_45",6079.17731958763,6
"D07_46",6590.29836065574,6
"D07_47",7072.95819935691,6
"D07_48",7461.63503649635,6
"D07_49",6746.03125,6
"D07_50",6618.02766251729,6
"D07_51",6473.88961038961,6
"D07_52",6748.28698752228,6
"D07_53",6159.6258790436,6
"D07_54",6318.13260869565,6
"D07_55",6045.26987951807,6
"D07_56",6344.50621118012,6
"D07_57",7461.81188118812,6
"D07_58",7344.7030075188,6
"D07_59",6378.8962536023,6
"D07_60",6610.53807106599,6
"D07_61",6061.602,6
"D07_62",7243.09401709402,6
"D07_63",6391.00653594771,6
"D07_64",7651.37593984962,6
"D07_65",5892.07762557078,6
"D07_66",8180.86030664395,6
"D07_67",7573.85959885387,6
"D07_68",6770.72427983539,6
"D07_69",8065.67289719626,6
"D07_70",6054.935546875,6
"D07_71",6680.68780487805,6
"D07_72",6527.14352574103,6
"D07_73",6682.52730375427,6
"D07_74",6437.03495145631,6
"D07_75",6094.86351706037,6
"D07_76",6091.7337398374,6
"D07_77",9387.48854961832,6
"D07_78",7219.19393282774,6
"D07_79",5864.92380952381,6
"D07_80",6166.45132743363,6
"D07_81",6670.9939148073,6
"D07_82",16937.2380952381,6
"D07_83",5952.93417721519,6
"D07_84",7928.24159021407,6
"D07_85",5908.5988700565,6
"D07_86",7053.58155230596,6
"D07_87",8041.64358452138,6
"D07_88",6156.12044817927,6
"D07_89",6003.56818181818,6
"D07_90",6896.21739130435,6
"D07_91",7919.47566063978,6
"D07_92",6251.64263322884,6
"D07_93",6933.6282051282,6
"D07_94",8071.9012567325,6
"D07_95",8168.53221957041,6
"D07_96",7746.73765867419,6
"D07_97",6839.12994350282,6
"D07_98",6631.45681953544,6
"D07_99",6249.27992633518,6
"D07_100",7397.72368421053,6
"D07_101",10228.9862068966,6
"D07_102",6827.03416856492,6
"D07_103",8695.30659767141,6
"D07_104",8028.35813148789,6
"D07_105",9720.77591973244,6
"D07_106",6505.28195067265,6
"D07_107",6958.25237191651,6
"D07_108",6975.07327586207,6
"D07_109",11754.2116402116,6
"D07_110",6100.0118694362,6
"D07_111",7440.15496368039,6
"D07_112",7853.15759312321,6
"D07_113",7055.0253164557,6
"D07_114",9900.80174291939,6
"D07_115",8078.38738738739,6
"D07_116",7238.95962732919,6
"D07_117",7087.45588235294,6
"D07_118",6353.68243243243,6
"D07_119",6693.57323232323,6
"D07_120",7221.27751196172,6
"D07_121",8090.72029250457,6
"D07_122",6504.72727272727,6
"D07_123",6826.16279069767,6
"D07_124",7499.71248423707,6
"D07_125",40139.9681415929,6
"D07_126",7013.55599214145,6
"D07_127",6897.1270310192,6
"D07_128",6561.53260869565,6
"D07_129",7903.63113006397,6
"D07_130",6718.37739463602,6
"D07_131",6877.64965986395,6
"D07_132",6658.57443365696,6
"D07_133",8778.49785407725,6
"D07_134",6524.39170506912,6
"D07_135",6997.42595673877,6
"D07_136",6568.41081081081,6
"D07_137",6738.27610619469,6
"D07_138",7566.22293814433,6
"D07_139",6916.35737351991,6
"D07_140",9056.88744186046,6
"D07_141",7066.3595505618,6
"D07_142",7167.41052631579,6
"D07_143",6945.1900990099,6
"D07_144",7051.34589502019,6
"D07_145",6541.39428571429,6
"D07_146",7305.44211994421,6
"D07_147",6574.03703703704,6
"D07_148",7188.52912621359,6
"D07_149",6600.30965909091,6
"D07_150",6237.63426688633,6
"D07_151",6427.55148741419,6
"D07_152",7383.06382978723,6
"D07_153",7082.89857651246,6
"D07_154",6420.82429906542,6
"D07_155",7166.2,6
"D07_156",6735.564,6
"D07_157",6582.8317373461,6
"D07_158",7194.35483870968,6
"D07_159",7387.968,6
"D07_160",7263.31899641577,6
"D07_161",7102.90666666667,6
"D07_162",8421.62470308789,6
"D07_163",6871.87945670628,6
"D07_164",7225.8496124031,6
"D07_165",6822.20375,6
"D07_166",7673.4834054834,6
"D07_167",7590.19166666667,6
"D07_168",6957.05547445255,6
"D07_169",6820.32736318408,6
"D07_170",6731.54228855721,6
"D07_171",8930.11133200795,6
"D07_1",5491.98318496538,7
"D07_2",6436.4325323475,7
"D07_3",6463.08102345416,7
"D07_4",5760.48037383178,7
"D07_5",6364.55882352941,7
"D07_6",6627.7816091954,7
"D07_7",5781.02234636872,7
"D07_8",5999.21686746988,7
"D07_9",5557.89759036145,7
"D07_10",6133.47407407407,7
"D07_11",6973.5676077266,7
"D07_12",5747.17101449275,7
"D07_13",7250.70555555556,7
"D07_14",6756.18456375839,7
"D07_15",6757.66838046272,7
"D07_16",6619.92832764505,7
"D07_17",6885.15700141443,7
"D07_18",5944.26327433628,7
"D07_19",7419.15658362989,7
"D07_20",6091.01047120419,7
"D07_21",6497.77117384844,7
"D07_22",7155.97142857143,7
"D07_23",6192.5985915493,7
"D07_24",7045.75,7
"D07_25",6545.64066852368,7
"D07_26",7759.28282828283,7
"D07_27",6376.04255319149,7
"D07_28",6574.45519203414,7
"D07_29",6157.46537396122,7
"D07_30",6105.56335877863,7
"D07_31",6099.344,7
"D07_32",6459.29821428571,7
"D07_33",5940.6183745583,7
"D07_34",7064.89440993789,7
"D07_35",6257.22742474916,7
"D07_36",7146.23913043478,7
"D07_37",7209.60416666667,7
"D07_38",6839.92846924177,7
"D07_39",5993.13333333333,7
"D07_40",5969.69714285714,7
"D07_41",6100.09417040359,7
"D07_42",6228.53553299492,7
"D07_43",6059.45544554455,7
"D07_44",6069.62861736334,7
"D07_45",5971.72164948454,7
"D07_46",6491.79672131148,7
"D07_47",6650.15112540193,7
"D07_48",6994.69708029197,7
"D07_49",6628.1875,7
"D07_50",6530.12586445367,7
"D07_51",6354.13636363636,7
"D07_52",6292.72370766488,7
"D07_53",6074.65963431786,7
"D07_54",6221.13913043478,7
"D07_55",5956.15421686747,7
"D07_56",6228.57763975155,7
"D07_57",7014.17821782178,7
"D07_58",7271.46616541353,7
"D07_59",6292.05619596542,7
"D07_60",6469.92131979695,7
"D07_61",5960.302,7
"D07_62",7142.35897435897,7
"D07_63",6299.62418300654,7
"D07_64",6742.45488721804,7
"D07_65",5814.35616438356,7
"D07_66",7677.51107325383,7
"D07_67",7501.65616045845,7
"D07_68",6491.51028806584,7
"D07_69",7417.24672897196,7
"D07_70",5964.896484375,7
"D07_71",6595.43089430894,7
"D07_72",6442.80187207488,7
"D07_73",6579.25767918089,7
"D07_74",6337.57475728155,7
"D07_75",5961.2782152231,7
"D07_76",5989.05081300813,7
"D07_77",8797.53435114504,7
"D07_78",7245.76598049838,7
"D07_79",5760.67936507937,7
"D07_80",6027.96460176991,7
"D07_81",6554.87018255578,7
"D07_82",16658.1572871573,7
"D07_83",5914.78227848101,7
"D07_84",7535.92660550459,7
"D07_85",5799.45197740113,7
"D07_86",6924.49381327334,7
"D07_87",7310.47454175153,7
"D07_88",6049.45658263305,7
"D07_89",5891.28125,7
"D07_90",6564.16576086957,7
"D07_91",7134.58275382476,7
"D07_92",6148.28526645768,7
"D07_93",6680.11904761905,7
"D07_94",7571.98922800718,7
"D07_95",8065.21957040573,7
"D07_96",7315.7418899859,7
"D07_97",6721.3615819209,7
"D07_98",6393.50982727814,7
"D07_99",6140.34622467772,7
"D07_100",7338.35197368421,7
"D07_101",9672.96551724138,7
"D07_102",6696.54897494305,7
"D07_103",8370.10996119017,7
"D07_104",7731.70069204152,7
"D07_105",9350.69899665552,7
"D07_106",6330.8615470852,7
"D07_107",6840.25237191651,7
"D07_108",6746.33836206897,7
"D07_109",11340.4867724868,7
"D07_110",5982.76557863502,7
"D07_111",7165.84987893462,7
"D07_112",7721.78510028653,7
"D07_113",6947.65641952984,7
"D07_114",9837.07625272331,7
"D07_115",7946.85885885886,7
"D07_116",7114.55590062112,7
"D07_117",6991.54534313726,7
"D07_118",6247.79560810811,7
"D07_119",6594.68939393939,7
"D07_120",7095.97129186603,7
"D07_121",7688.281535649,7
"D07_122",6374.5670995671,7
"D07_123",6711.36773255814,7
"D07_124",7336.78184110971,7
"D07_125",40005.6778761062,7
"D07_126",6899.21807465619,7
"D07_127",6774.35155096012,7
"D07_128",6432.68260869565,7
"D07_129",7770.60554371002,7
"D07_130",6614.06130268199,7
"D07_131",6761.37925170068,7
"D07_132",6621.70873786408,7
"D07_133",8692.51072961373,7
"D07_134",6433.83870967742,7
"D07_135",6846.73211314476,7
"D07_136",6449.88108108108,7
"D07_137",6625.42477876106,7
"D07_138",7480.07087628866,7
"D07_139",6802.80947255113,7
"D07_140",8902.12558139535,7
"D07_141",6929.77688603531,7
"D07_142",7029.57894736842,7
"D07_143",6652.33861386139,7
"D07_144",6949.73082099596,7
"D07_145",6425.50857142857,7
"D07_146",7176.20083682008,7
"D07_147",6424.30952380952,7
"D07_148",7099.7354368932,7
"D07_149",6527.375,7
"D07_150",6134.63426688633,7
"D07_151",6235.39588100687,7
"D07_152",7306.94326241135,7
"D07_153",6976.14768683274,7
"D07_154",6329.27663551402,7
"D07_155",7089.41632653061,7
"D07_156",6631.04666666667,7
"D07_157",6449.96853625171,7
"D07_158",7071.58312655087,7
"D07_159",7332.852,7
"D07_160",7164.27598566308,7
"D07_161",6992.11066666667,7
"D07_162",7671.97387173397,7
"D07_163",6670.57724957555,7
"D07_164",7135.82325581395,7
"D07_165",6658.4425,7
"D07_166",7586.12554112554,7
"D07_167",7510.40833333333,7
"D07_168",6797.59781021898,7
"D07_169",6697.5631840796,7
"D07_170",6638.12935323383,7
"D07_171",8814.52087475149,7
"D07_1",5397.8803165183,8
"D07_2",6339.89463955638,8
"D07_3",6089.01492537313,8
"D07_4",5637.40934579439,8
"D07_5",6186.68449197861,8
"D07_6",6193.79540229885,8
"D07_7",5670.86592178771,8
"D07_8",5944.76907630522,8
"D07_9",5472.19277108434,8
"D07_10",6027.67037037037,8
"D07_11",6841.30609212481,8
"D07_12",5587.24057971014,8
"D07_13",7220.06111111111,8
"D07_14",6952.09060402685,8
"D07_15",6462.34190231362,8
"D07_16",6608.91467576792,8
"D07_17",6462.4540311174,8
"D07_18",5825.4092920354,8
"D07_19",7172.59786476868,8
"D07_20",6080.65270506108,8
"D07_21",6395.25111441308,8
"D07_22",6909.25714285714,8
"D07_23",6098.29577464789,8
"D07_24",6780.5625,8
"D07_25",6443.55431754875,8
"D07_26",7476.84848484848,8
"D07_27",6228.97872340426,8
"D07_28",6512.18207681366,8
"D07_29",6086.87811634349,8
"D07_30",5977.87786259542,8
"D07_31",6011.222,8
"D07_32",6370.64821428571,8
"D07_33",5834.42756183746,8
"D07_34",6958.47204968944,8
"D07_35",6182.5652173913,8
"D07_36",6780.67193675889,8
"D07_37",6891.62867647059,8
"D07_38",6490.73533619456,8
"D07_39",5910.23333333333,8
"D07_40",5890.04285714286,8
"D07_41",6029.58744394619,8
"D07_42",6157.94416243655,8
"D07_43",5972.10693069307,8
"D07_44",5950.72508038585,8
"D07_45",5879.8412371134,8
"D07_46",6400.02295081967,8
"D07_47",6397.42122186495,8
"D07_48",6698.11313868613,8
"D07_49",6552.0625,8
"D07_50",6415.82019363762,8
"D07_51",6258.00649350649,8
"D07_52",6060.70231729055,8
"D07_53",5973.31504922644,8
"D07_54",6132.31956521739,8
"D07_55",5866.65060240964,8
"D07_56",6131.86645962733,8
"D07_57",7193.13861386139,8
"D07_58",7156.58646616541,8
"D07_59",6185.71613832853,8
"D07_60",6385.83248730964,8
"D07_61",5874.178,8
"D07_62",7026.94444444444,8
"D07_63",6209.38888888889,8
"D07_64",7523.8984962406,8
"D07_65",5715.83105022831,8
"D07_66",7254.47018739353,8
"D07_67",7395.78796561605,8
"D07_68",6340.95061728395,8
"D07_69",7002.79626168224,8
"D07_70",5871.64453125,8
"D07_71",6499.92032520325,8
"D07_72",6358.11232449298,8
"D07_73",6502.10068259386,8
"D07_74",6243.99223300971,8
"D07_75",5845.85564304462,8
"D07_76",5880.53455284553,8
"D07_77",8237.68702290076,8
"D07_78",7094.07042253521,8
"D07_79",5669.69841269841,8
"D07_80",5880.27876106195,8
"D07_81",6446.58215010142,8
"D07_82",16197.9754689755,8
"D07_83",5915.52911392405,8
"D07_84",7289.76452599388,8
"D07_85",5689.75706214689,8
"D07_86",6740.78965129359,8
"D07_87",6827.14052953157,8
"D07_88",5934.90756302521,8
"D07_89",5781.60227272727,8
"D07_90",6355.35869565217,8
"D07_91",6650.22531293463,8
"D07_92",6040.23824451411,8
"D07_93",6537.83516483516,8
"D07_94",7171.83482944345,8
"D07_95",7962.78042959427,8
"D07_96",6975.78420310296,8
"D07_97",6613.79472693032,8
"D07_98",6233.16021441334,8
"D07_99",6068.32136279926,8
"D07_100",7219.51315789474,8
"D07_101",9071.19310344828,8
"D07_102",6597.20501138952,8
"D07_103",8018.38809831824,8
"D07_104",7467.87370242215,8
"D07_105",8982.28428093646,8
"D07_106",6217.83408071749,8
"D07_107",6740.26944971537,8
"D07_108",6512.83836206897,8
"D07_109",10939.4814814815,8
"D07_110",5903.64985163205,8
"D07_111",6958.0387409201,8
"D07_112",7608.40544412607,8
"D07_113",6853.2061482821,8
"D07_114",9798.62962962963,8
"D07_115",7783.90840840841,8
"D07_116",6999.57453416149,8
"D07_117",6870.62990196078,8
"D07_118",6149.89864864865,8
"D07_119",6473.81060606061,8
"D07_120",6976.13397129187,8
"D07_121",7337.59963436929,8
"D07_122",6270.72727272727,8
"D07_123",6613.13662790698,8
"D07_124",7189.91677175284,8
"D07_125",39881.7044247788,8
"D07_126",6781.97642436149,8
"D07_127",6674.30576070901,8
"D07_128",6352.38913043478,8
"D07_129",7661.68230277185,8
"D07_130",6511,8
"D07_131",6688.41326530612,8
"D07_132",6555.06957928803,8
"D07_133",8598.67596566524,8
"D07_134",6315.3579109063,8
"D07_135",6649.4925124792,8
"D07_136",6340.66846846847,8
"D07_137",6536.42123893805,8
"D07_138",7347.91108247423,8
"D07_139",6700.94617868676,8
"D07_140",8756.77209302326,8
"D07_141",6846.19903691814,8
"D07_142",6944.7984962406,8
"D07_143",6489.45544554455,8
"D07_144",6875.25572005384,8
"D07_145",6327.29142857143,8
"D07_146",7091.97350069735,8
"D07_147",6318.14021164021,8
"D07_148",7047.67233009709,8
"D07_149",6436.41477272727,8
"D07_150",6024.24052718287,8
"D07_151",6128.99084668192,8
"D07_152",7224.14893617021,8
"D07_153",6887.94483985765,8
"D07_154",6242.32523364486,8
"D07_155",7006.8612244898,8
"D07_156",6554.384,8
"D07_157",6360.46374829001,8
"D07_158",6848.42183622829,8
"D07_159",7276.708,8
"D07_160",7112.72759856631,8
"D07_161",6918.56266666667,8
"D07_162",7218.25178147268,8
"D07_163",6519.2818336163,8
"D07_164",7071.71317829457,8
"D07_165",6575.48375,8
"D07_166",7508.92784992785,8
"D07_167",7426.15833333333,8
"D07_168",6720.79124087591,8
"D07_169",6612.66368159204,8
"D07_170",6538.17910447761,8
"D07_171",8732.65606361829,8
"D07_1",5326.48763600396,9
"D07_2",6271.12754158965,9
"D07_3",5869.82515991471,9
"D07_4",5555.2953271028,9
"D07_5",6092.89304812834,9
"D07_6",6011.67356321839,9
"D07_7",5554.65642458101,9
"D07_8",5838.51807228916,9
"D07_9",5448.10843373494,9
"D07_10",5950.41296296296,9
"D07_11",6904.76968796434,9
"D07_12",5475.07246376812,9
"D07_13",6987.74444444444,9
"D07_14",6877.93624161074,9
"D07_15",6113.62467866324,9
"D07_16",6566.94880546075,9
"D07_17",6239.03536067892,9
"D07_18",5731.77433628319,9
"D07_19",6739.06761565836,9
"D07_20",5904.20942408377,9
"D07_21",6318.65973254086,9
"D07_22",6713.68571428571,9
"D07_23",6038.23943661972,9
"D07_24",6693.25,9
"D07_25",6365.9651810585,9
"D07_26",7276.31200897868,9
"D07_27",6130.3829787234,9
"D07_28",6465.77951635846,9
"D07_29",6014.4404432133,9
"D07_30",5865.24885496183,9
"D07_31",5926.124,9
"D07_32",6302.3875,9
"D07_33",5757.0035335689,9
"D07_34",6625.74534161491,9
"D07_35",6079.17725752508,9
"D07_36",6424.93083003953,9
"D07_37",6677.26593137255,9
"D07_38",6188.56652360515,9
"D07_39",5778.8,9
"D07_40",5825.19428571429,9
"D07_41",5944.90358744395,9
"D07_42",6042.83248730964,9
"D07_43",5900.5900990099,9
"D07_44",5833.79421221865,9
"D07_45",5794.4206185567,9
"D07_46",6280.82950819672,9
"D07_47",6231.89389067524,9
"D07_48",6493.21532846715,9
"D07_49",6435.3125,9
"D07_50",6326.25726141079,9
"D07_51",6168.36363636364,9
"D07_52",5915.36185383244,9
"D07_53",5894.29113924051,9
"D07_54",6017.07173913044,9
"D07_55",5777.66265060241,9
"D07_56",6023.01863354037,9
"D07_57",8498.67326732673,9
"D07_58",7031.44360902256,9
"D07_59",6105.26368876081,9
"D07_60",6289.44416243655,9
"D07_61",5790.43,9
"D07_62",6917.05128205128,9
"D07_63",6123.74183006536,9
"D07_64",7480.75187969925,9
"D07_65",5624.71689497717,9
"D07_66",6894.82793867121,9
"D07_67",7296.51575931232,9
"D07_68",6211.15226337449,9
"D07_69",6744.50280373832,9
"D07_70",5797.2734375,9
"D07_71",6451.69918699187,9
"D07_72",6268.27769110764,9
"D07_73",6413.86518771331,9
"D07_74",6152.41553398058,9
"D07_75",5755.17585301837,9
"D07_76",5820.01219512195,9
"D07_77",7769.4427480916,9
"D07_78",6807.67605633803,9
"D07_79",5562.79365079365,9
"D07_80",5827.16814159292,9
"D07_81",6351.23935091278,9
"D07_82",15785.8629148629,9
"D07_83",6488.72658227848,9
"D07_84",7014.07339449541,9
"D07_85",5570.0395480226,9
"D07_86",6602.10123734533,9
"D07_87",6515.43177189409,9
"D07_88",5906.17366946779,9
"D07_89",5672.07386363636,9
"D07_90",6209.3097826087,9
"D07_91",6354.32267037552,9
"D07_92",5947.76018808777,9
"D07_93",6406.22893772894,9
"D07_94",6889.95691202873,9
"D07_95",7856.21241050119,9
"D07_96",6749.20451339915,9
"D07_97",6509.72504708098,9
"D07_98",6120.68612269208,9
"D07_99",6075.70902394107,9
"D07_100",7103.62171052632,9
"D07_101",8564.82068965517,9
"D07_102",6472.66287015945,9
"D07_103",7656.13583441138,9
"D07_104",7251.18685121107,9
"D07_105",8627.35117056856,9
"D07_106",6139.93273542601,9
"D07_107",6642.27134724858,9
"D07_108",6254.11853448276,9
"D07_109",10538.5132275132,9
"D07_110",5787.60534124629,9
"D07_111",6778.91767554479,9
"D07_112",7488.25787965616,9
"D07_113",6765.63110307414,9
"D07_114",9752.72766884532,9
"D07_115",7630.02102102102,9
"D07_116",6904.83229813665,9
"D07_117",6754.28676470588,9
"D07_118",6053.5320945946,9
"D07_119",6364.65656565657,9
"D07_120",6850.16746411483,9
"D07_121",7099.17915904936,9
"D07_122",6175.43722943723,9
"D07_123",6499.29651162791,9
"D07_124",7066.84489281211,9
"D07_125",39781.1805309734,9
"D07_126",6677.49115913556,9
"D07_127",6581.53471196455,9
"D07_128",6208.34782608696,9
"D07_129",7530.61940298507,9
"D07_130",6439.82183908046,9
"D07_131",6567.78571428571,9
"D07_132",6402.07928802589,9
"D07_133",8503.68454935622,9
"D07_134",6238.49155145929,9
"D07_135",6465.85357737105,9
"D07_136",6240.72252252252,9
"D07_137",6434.94336283186,9
"D07_138",7236.25128865979,9
"D07_139",6593.50807319699,9
"D07_140",8576.80465116279,9
"D07_141",6733.50080256822,9
"D07_142",6846.80601503759,9
"D07_143",6379.74851485149,9
"D07_144",6781.24764468371,9
"D07_145",6263.54285714286,9
"D07_146",6966.06415620642,9
"D07_147",6238.45238095238,9
"D07_148",6973.1213592233,9
"D07_149",6363.5,9
"D07_150",5940.16803953871,9
"D07_151",6027.28375286041,9
"D07_152",7140.63829787234,9
"D07_153",6806.20106761566,9
"D07_154",6173.08224299065,9
"D07_155",6922.91700680272,9
"D07_156",6482.46533333333,9
"D07_157",6282.73187414501,9
"D07_158",6686.33746898263,9
"D07_159",7225,9
"D07_160",6994.30107526882,9
"D07_161",6824.58266666667,9
"D07_162",6972.14964370546,9
"D07_163",6420.07470288625,9
"D07_164",7002.73798449612,9
"D07_165",6493.63125,9
"D07_166",7393.66666666667,9
"D07_167",7353.25833333333,9
"D07_168",6634.16131386861,9
"D07_169",6553.33731343284,9
"D07_170",6474.37810945274,9
"D07_171",8667.68787276342,9
"D07_1",5255.66666666667,10
"D07_2",6203.53974121996,10
"D07_3",5748.31556503198,10
"D07_4",5477.22990654206,10
"D07_5",6006.00267379679,10
"D07_6",5910.65057471264,10
"D07_7",5484.98603351955,10
"D07_8",5777.89156626506,10
"D07_9",5428.1265060241,10
"D07_10",5874.16481481482,10
"D07_11",6810.1485884101,10
"D07_12",5385.78260869565,10
"D07_13",6988.92222222222,10
"D07_14",6367.8422818792,10
"D07_15",5896.09768637532,10
"D07_16",6453.45392491468,10
"D07_17",6114.94625176803,10
"D07_18",5647.71681415929,10
"D07_19",6283.67259786477,10
"D07_20",5684.49912739965,10
"D07_21",6233.26300148588,10
"D07_22",6605.08571428571,10
"D07_23",5908.54225352113,10
"D07_24",6616.125,10
"D07_25",6272.43871866295,10
"D07_26",7103.60718294052,10
"D07_27",6002.14893617021,10
"D07_28",6367.86913229019,10
"D07_29",5929.02770083102,10
"D07_30",5794.12519083969,10
"D07_31",5828.482,10
"D07_32",6226.95178571429,10
"D07_33",5679.94346289753,10
"D07_34",6459.33540372671,10
"D07_35",5988.79598662207,10
"D07_36",6217.32213438735,10
"D07_37",6414.21691176471,10
"D07_38",5996.91416309013,10
"D07_39",5690.36666666667,10
"D07_40",5756.16571428571,10
"D07_41",5875.22197309417,10
"D07_42",5946.83756345178,10
"D07_43",5808.91485148515,10
"D07_44",5740.66881028939,10
"D07_45",5710.2,10
"D07_46",6218.84262295082,10
"D07_47",6122,10
"D07_48",6366.9598540146,10
"D07_49",6320.0625,10
"D07_50",6220.92116182573,10
"D07_51",6071.74675324675,10
"D07_52",5804.62210338681,10
"D07_53",5822.3347398031,10
"D07_54",5936.13260869565,10
"D07_55",5714.64578313253,10
"D07_56",5937.49068322981,10
"D07_57",7778.31683168317,10
"D07_58",6916.07142857143,10
"D07_59",6009.6023054755,10
"D07_60",6179.65736040609,10
"D07_61",5699.414,10
"D07_62",6845.74786324786,10
"D07_63",6034.28921568627,10
"D07_64",6386.33458646617,10
"D07_65",5555.35616438356,10
"D07_66",6653.67120954003,10
"D07_67",7180.53008595989,10
"D07_68",6118.35802469136,10
"D07_69",6598.06168224299,10
"D07_70",5697.595703125,10
"D07_71",6407.95447154472,10
"D07_72",6184.64118564743,10
"D07_73",6343.15017064846,10
"D07_74",6071.37669902913,10
"D07_75",5649.83464566929,10
"D07_76",5714.83333333333,10
"D07_77",7436.83969465649,10
"D07_78",6651.60996749729,10
"D07_79",5469.39047619048,10
