"reg_id","intensity_mean","im_idx"
"E04_222",6255.71532846715,5
"E04_223",6095.81039755352,5
"E04_224",7114.41981981982,5
"E04_225",6832.89672977625,5
"E04_226",6239.78680203046,5
"E04_227",6456.29605263158,5
"E04_228",5410.49483013294,5
"E04_229",6643.74031007752,5
"E04_230",6600.81234567901,5
"E04_231",6655.18018018018,5
"E04_232",6216.50969529086,5
"E04_233",6263.65809768638,5
"E04_234",6597.25,5
"E04_235",7342.25179856115,5
"E04_236",5788.10447761194,5
"E04_237",6045.17333333333,5
"E04_238",6091.09128630705,5
"E04_239",6144.0405982906,5
"E04_240",5914.75244299674,5
"E04_241",6814.8590078329,5
"E04_242",8342.25127334465,5
"E04_243",6741.81264637002,5
"E04_244",10626.0877437326,5
"E04_245",5076.99751243781,5
"E04_246",6155.77173913043,5
"E04_247",7482.09645669291,5
"E04_248",6598.07619047619,5
"E04_249",6700.11059907834,5
"E04_250",12064.9316770186,5
"E04_251",6901.30128205128,5
"E04_1",5600.46684350133,6
"E04_2",5562.04827586207,6
"E04_3",5754.48494983278,6
"E04_4",5763.05524861878,6
"E04_5",6325.75735294118,6
"E04_6",5691.36383928571,6
"E04_7",5601.67295597484,6
"E04_8",5765.98377281947,6
"E04_9",6384.70769230769,6
"E04_10",5736.03305785124,6
"E04_11",5564.05077262693,6
"E04_12",6460.9169550173,6
"E04_13",5818.55691056911,6
"E04_14",6492.34259259259,6
"E04_15",5661.02610441767,6
"E04_16",6233.69956140351,6
"E04_17",5842.41754385965,6
"E04_18",5934.38513513513,6
"E04_19",5837.06285714286,6
"E04_20",5687.5595463138,6
"E04_21",7204.64314516129,6
"E04_22",5475.78758949881,6
"E04_23",5563.78338590957,6
"E04_24",5692.06308169597,6
"E04_25",5979.0945945946,6
"E04_26",6506.66463414634,6
"E04_27",6790.15938864629,6
"E04_28",5657.93717277487,6
"E04_29",5770.67172675522,6
"E04_30",5533.63861386139,6
"E04_31",5810.41463414634,6
"E04_32",5682.12757201646,6
"E04_33",5436.02857142857,6
"E04_34",6094.17979452055,6
"E04_35",5959.96605744125,6
"E04_36",5638.76331360947,6
"E04_37",5372.95862068966,6
"E04_38",5430.28301886792,6
"E04_39",5774.21212121212,6
"E04_40",5580.09198813056,6
"E04_41",5305.83245521602,6
"E04_42",6558.85576923077,6
"E04_43",5717.79906542056,6
"E04_44",8854.50418994413,6
"E04_45",5367.91780821918,6
"E04_46",6417.89728096677,6
"E04_47",6827.70739549839,6
"E04_48",5804.27083333333,6
"E04_49",5344.572265625,6
"E04_50",5364.12114537445,6
"E04_51",5610.3320610687,6
"E04_52",6998.65689655172,6
"E04_53",5583.30738522954,6
"E04_54",5302.38255033557,6
"E04_55",7115.96,6
"E04_56",6000.54951298701,6
"E04_57",5167.12280701754,6
"E04_58",5316.47517730496,6
"E04_59",5733.13301662708,6
"E04_60",5733.22120658135,6
"E04_61",5714.1801242236,6
"E04_62",5539.88668555241,6
"E04_63",5423.21333333333,6
"E04_64",6103.12708333333,6
"E04_65",5631.925,6
"E04_66",5527.3,6
"E04_67",6032.40706319703,6
"E04_68",5405.97883597884,6
"E04_69",6146.91095890411,6
"E04_70",5805,6
"E04_71",5219.98058252427,6
"E04_72",5848.29635761589,6
"E04_73",5591.18380062305,6
"E04_74",6292.15724381625,6
"E04_75",5372.33018867925,6
"E04_76",5234.70990566038,6
"E04_77",5760.13509060955,6
"E04_78",5446.95901639344,6
"E04_79",5570.0932642487,6
"E04_80",6447.58082497213,6
"E04_81",6173.825,6
"E04_82",5505.19749216301,6
"E04_83",5531.85590778098,6
"E04_84",6628.83918459796,6
"E04_85",5441.93913043478,6
"E04_86",5573.97532656023,6
"E04_87",6039.74320241692,6
"E04_88",7264.33267326733,6
"E04_89",5895.93824701195,6
"E04_90",5652.51966873706,6
"E04_91",6135.33979328165,6
"E04_92",6520.27519379845,6
"E04_93",5691.90284757119,6
"E04_94",5563.42990654206,6
"E04_95",5733.46310832025,6
"E04_96",5661.27567567568,6
"E04_97",5729.71270718232,6
"E04_98",6072.09836065574,6
"E04_99",5954.892,6
"E04_100",5570.008492569,6
"E04_101",7494.95409836066,6
"E04_102",8874.7641509434,6
"E04_103",5494.70107526882,6
"E04_104",5307.11228813559,6
"E04_105",5851.95443037975,6
"E04_106",5709.12087912088,6
"E04_107",6012.02972399151,6
"E04_108",5947.56120092379,6
"E04_109",5772.05882352941,6
"E04_110",5454.29961340206,6
"E04_111",5247.49397590361,6
"E04_112",5514.34462151394,6
"E04_113",5480.02671755725,6
"E04_114",5437.92352941176,6
"E04_115",6501.59154929577,6
"E04_116",5586.48235294118,6
"E04_117",5388.04975124378,6
"E04_118",5489.8829787234,6
"E04_119",5575.77970627503,6
"E04_120",5428.93207126949,6
"E04_121",5686.66726943942,6
"E04_122",5359.04415584416,6
"E04_123",5206.71879936809,6
"E04_124",5582.53858024691,6
"E04_125",5844.09937888199,6
"E04_126",5453.29187817259,6
"E04_127",6225.06666666667,6
"E04_128",5289.36900369004,6
"E04_129",5349.59609120521,6
"E04_130",6246.55555555556,6
"E04_131",6270.3950617284,6
"E04_132",5653.26948051948,6
"E04_133",5168.04085257549,6
"E04_134",6219.85714285714,6
"E04_135",5425.02357836338,6
"E04_136",6358.232,6
"E04_137",5765.83836589698,6
"E04_138",7760.63522012579,6
"E04_139",5211.88961038961,6
"E04_140",5457.84040747029,6
"E04_141",6103.95901639344,6
"E04_142",5373.84905660377,6
"E04_143",5001.72180451128,6
"E04_144",5814.80456852792,6
"E04_145",6250.31215469613,6
"E04_146",6194.45762711864,6
"E04_147",5287.71712158809,6
"E04_148",5369.47188264059,6
"E04_149",5503.68358913813,6
"E04_150",5589.25482233502,6
"E04_151",5604.77658142665,6
"E04_152",5440.49880668258,6
"E04_153",5618.28604651163,6
"E04_154",6130.41630901288,6
"E04_155",5669.91457286432,6
"E04_156",5400.06586826347,6
"E04_157",5685.3862745098,6
"E04_158",5489.77282608696,6
"E04_159",5523.00202839757,6
"E04_160",5660.64278606965,6
"E04_161",5765.84287317621,6
"E04_162",6797.8253968254,6
"E04_163",6632.4907651715,6
"E04_164",5776.77513711152,6
"E04_165",6028.18575851393,6
"E04_166",6146.23693379791,6
"E04_167",5814.82857142857,6
"E04_168",6047.26219512195,6
"E04_169",6757.43190661479,6
"E04_170",5993.75238095238,6
"E04_171",6366.90273556231,6
"E04_172",7491.86956521739,6
"E04_173",6041.57541899441,6
"E04_174",5998.51104100946,6
"E04_175",7311.69508196721,6
"E04_176",5372.47414589104,6
"E04_177",6354.1037037037,6
"E04_178",6161.29083665339,6
"E04_179",5775.78717201166,6
"E04_180",6015.84680851064,6
"E04_181",6274.54580152672,6
"E04_182",6362.34470989761,6
"E04_183",6129.32727272727,6
"E04_184",5929.45569620253,6
"E04_185",7806.46347031963,6
"E04_186",5829.63607594937,6
"E04_187",7970.57058823529,6
"E04_188",6504.00322580645,6
"E04_189",5573.55701754386,6
"E04_190",6667.34028683181,6
"E04_191",5661.90638297872,6
"E04_192",5738.79957356077,6
"E04_193",5991.14179104478,6
"E04_194",5755.66666666667,6
"E04_195",5874.4469273743,6
"E04_196",6197.09473684211,6
"E04_197",5834.77517564403,6
"E04_198",7158.68259385666,6
"E04_199",6032.6368286445,6
"E04_200",7024.8801369863,6
"E04_201",6712.3986013986,6
"E04_202",6025.3162055336,6
"E04_203",6391.95254237288,6
"E04_204",6230.85195530726,6
"E04_205",6340.44117647059,6
"E04_206",6373.06024096385,6
"E04_207",6239.4163208852,6
"E04_208",7094.57632398754,6
"E04_209",6549.95833333333,6
"E04_210",6080.57808857809,6
"E04_211",6416.10059171598,6
"E04_212",6610.69323671498,6
"E04_213",6752.564171123,6
"E04_214",6980.85096153846,6
"E04_215",5851.9032967033,6
"E04_216",9475.57605985038,6
"E04_217",5706.28795811518,6
"E04_218",6306.68527131783,6
"E04_219",6065.47472924188,6
"E04_220",6558.8611898017,6
"E04_221",6357.14210526316,6
"E04_222",6187.39902676399,6
"E04_223",6013.37003058104,6
"E04_224",7000.02702702703,6
"E04_225",6728.65748709122,6
"E04_226",6150.07106598985,6
"E04_227",6370.6052631579,6
"E04_228",5304.20679468242,6
"E04_229",6562.67829457364,6
"E04_230",6529.89135802469,6
"E04_231",6547.06306306306,6
"E04_232",6114.7783933518,6
"E04_233",6216.87146529563,6
"E04_234",6477.98484848485,6
"E04_235",6664.77553956835,6
"E04_236",5818.50373134328,6
"E04_237",5890.42,6
"E04_238",5997.89419087137,6
"E04_239",6044.41239316239,6
"E04_240",5837.4332247557,6
"E04_241",6710.56396866841,6
"E04_242",8045.09507640068,6
"E04_243",6657.56206088993,6
"E04_244",10511.0181058496,6
"E04_245",4974.5671641791,6
"E04_246",6061.32608695652,6
"E04_247",7408.20472440945,6
"E04_248",6533.93333333333,6
"E04_249",6640.87096774194,6
"E04_250",12075.3354037267,6
"E04_251",6845.04487179487,6
"E04_1",5506.44031830239,7
"E04_2",5489.0724137931,7
"E04_3",5667.78595317726,7
"E04_4",5693.44198895028,7
"E04_5",6018.23529411765,7
"E04_6",5592.5625,7
"E04_7",5507.50174703005,7
"E04_8",5709.38945233266,7
"E04_9",6300.25192307692,7
"E04_10",5653.80991735537,7
"E04_11",5470.53863134658,7
"E04_12",6346.23702422145,7
"E04_13",5753.94715447154,7
"E04_14",6372.24537037037,7
"E04_15",5561.22088353414,7
"E04_16",5868.625,7
"E04_17",5735.12631578947,7
"E04_18",5814.1554054054,7
"E04_19",5695.704,7
"E04_20",5601.60869565217,7
"E04_21",7081.29637096774,7
"E04_22",5387.84009546539,7
"E04_23",5452.67087276551,7
"E04_24",5599.91313340227,7
"E04_25",5897.05855855856,7
"E04_26",6048.09146341463,7
"E04_27",6906.31659388646,7
"E04_28",5562.61082024433,7
"E04_29",5441.8330170778,7
"E04_30",5455.66831683168,7
"E04_31",5700.24390243902,7
"E04_32",5595.3024691358,7
"E04_33",5338.16571428571,7
"E04_34",5993.27226027397,7
"E04_35",5615.25587467363,7
"E04_36",5482.49112426035,7
"E04_37",5265.66206896552,7
"E04_38",5338.83962264151,7
"E04_39",5678.48484848485,7
"E04_40",5422.57566765579,7
"E04_41",5196.93361433087,7
"E04_42",5755.98076923077,7
"E04_43",5613.2546728972,7
"E04_44",7107.79818435754,7
"E04_45",5291.42465753425,7
"E04_46",5963.03021148036,7
"E04_47",6080.41800643087,7
"E04_48",5699.31060606061,7
"E04_49",5258.76171875,7
"E04_50",5262.2577092511,7
"E04_51",5515.4179389313,7
"E04_52",6196.13965517241,7
"E04_53",5473.93213572854,7
"E04_54",5217.23825503356,7
"E04_55",7023.05333333333,7
"E04_56",5755.98376623377,7
"E04_57",5068.19298245614,7
"E04_58",5198.64066193853,7
"E04_59",5600.1187648456,7
"E04_60",5634.36563071298,7
"E04_61",5621.61956521739,7
"E04_62",5437.04532577904,7
"E04_63",5314.66666666667,7
"E04_64",5984.15625,7
"E04_65",5472.45,7
"E04_66",5430.94,7
"E04_67",5913.57249070632,7
"E04_68",5324.2037037037,7
"E04_69",5871.45433789954,7
"E04_70",5705.81294964029,7
"E04_71",5134.3786407767,7
"E04_72",5746.31953642384,7
"E04_73",5481.03426791277,7
"E04_74",7099.96819787986,7
"E04_75",5287.6320754717,7
"E04_76",5133.87028301887,7
"E04_77",5657.21746293246,7
"E04_78",5342.67008196721,7
"E04_79",5473.53886010363,7
"E04_80",6101.82608695652,7
"E04_81",5798.08461538462,7
"E04_82",5401.03134796238,7
"E04_83",5409.93083573487,7
"E04_84",6113.10758776897,7
"E04_85",5351.55217391304,7
"E04_86",5471.09288824383,7
"E04_87",5956.93051359517,7
"E04_88",6780.40792079208,7
"E04_89",5899.23107569721,7
"E04_90",5555.43892339545,7
"E04_91",6001.0322997416,7
"E04_92",6398.86821705426,7
"E04_93",5571.04355108878,7
"E04_94",5456.41121495327,7
"E04_95",5633.47252747253,7
"E04_96",5539.26666666667,7
"E04_97",5611.54143646409,7
"E04_98",6089.31803278688,7
"E04_99",5839.116,7
"E04_100",5466.33333333333,7
"E04_101",7498.2262295082,7
"E04_102",7416.84433962264,7
"E04_103",5388.21935483871,7
"E04_104",5218.85805084746,7
"E04_105",5743.09873417722,7
"E04_106",5610.12527472527,7
"E04_107",5869.27813163482,7
"E04_108",5824.35334872979,7
"E04_109",5641.01400560224,7
"E04_110",5283.52641752577,7
"E04_111",5160.01506024096,7
"E04_112",6863.12948207171,7
"E04_113",5354.12595419847,7
"E04_114",5385.1,7
"E04_115",6355.90704225352,7
"E04_116",5475.43088235294,7
"E04_117",5291.9552238806,7
"E04_118",5400.02792553191,7
"E04_119",5458.88117489987,7
"E04_120",5341.04231625835,7
"E04_121",5538.1555153707,7
"E04_122",5259.75324675325,7
"E04_123",5118.72037914692,7
"E04_124",5479.48302469136,7
"E04_125",5750.79813664596,7
"E04_126",5352.22842639594,7
"E04_127",6114.13675213675,7
"E04_128",5193.56642066421,7
"E04_129",5248.36156351791,7
"E04_130",6136.31111111111,7
"E04_131",6165,7
"E04_132",5535.26731601732,7
"E04_133",5064.77442273535,7
"E04_134",6152,7
"E04_135",5318.88349514563,7
"E04_136",6246.104,7
"E04_137",5654.59680284192,7
"E04_138",7239.03773584906,7
"E04_139",5118.61525974026,7
"E04_140",5361.68930390492,7
"E04_141",5981.98975409836,7
"E04_142",5310.24238026125,7
"E04_143",4891.8947368421,7
"E04_144",5691.62944162437,7
"E04_145",6193.56629834254,7
"E04_146",5943.81355932203,7
"E04_147",5179.53598014888,7
"E04_148",5283.60146699267,7
"E04_149",5400.36481700118,7
"E04_150",5483.4345177665,7
"E04_151",7776.13458950202,7
"E04_152",5348.25417661098,7
"E04_153",5535.40697674419,7
"E04_154",6026.04721030043,7
"E04_155",5574.47487437186,7
"E04_156",5311.94910179641,7
"E04_157",5589.07058823529,7
"E04_158",5389.9347826087,7
"E04_159",5445.81947261663,7
"E04_160",5565.2,7
"E04_161",5659.81705948373,7
"E04_162",6686.96296296296,7
"E04_163",6736.56200527704,7
"E04_164",5695.33455210238,7
"E04_165",5938.97058823529,7
"E04_166",6032.61149825784,7
"E04_167",5714.38571428571,7
"E04_168",5952.14634146342,7
"E04_169",6685.5953307393,7
"E04_170",5910.73333333333,7
"E04_171",6267.97568389058,7
"E04_172",7214.55265700483,7
"E04_173",5949.02793296089,7
"E04_174",5906.28706624606,7
"E04_175",6267.26557377049,7
"E04_176",5262.80378578024,7
"E04_177",6228.45925925926,7
"E04_178",6095.56175298805,7
"E04_179",5662.8833819242,7
"E04_180",5902.24468085106,7
"E04_181",6165.86259541985,7
"E04_182",6277.33105802048,7
"E04_183",6031.72727272727,7
"E04_184",5796.25316455696,7
"E04_185",8449.22374429224,7
"E04_186",5694.89556962025,7
"E04_187",7794.41764705882,7
"E04_188",6415.59032258065,7
"E04_189",5460.3552631579,7
"E04_190",6604.65058670143,7
"E04_191",5578.39574468085,7
"E04_192",5629.66417910448,7
"E04_193",5821.50497512438,7
"E04_194",5619.5,7
"E04_195",5783.85474860335,7
"E04_196",5690.82105263158,7
"E04_197",5742.64871194379,7
"E04_198",7055.54948805461,7
"E04_199",5940.69309462916,7
"E04_200",6176.66780821918,7
"E04_201",8010.72727272727,7
"E04_202",5939.64822134387,7
"E04_203",6307.89491525424,7
"E04_204",7137.39106145251,7
"E04_205",6259.43529411765,7
"E04_206",6273.17555938038,7
"E04_207",6164.88796680498,7
"E04_208",7107.5046728972,7
"E04_209",6476.03431372549,7
"E04_210",6010.88811188811,7
"E04_211",6313.32149901381,7
"E04_212",6310.87198067633,7
"E04_213",6645.0935828877,7
"E04_214",6929.12740384615,7
"E04_215",5752.4945054945,7
"E04_216",9502.8927680798,7
"E04_217",5607.65445026178,7
"E04_218",6181.96589147287,7
"E04_219",5965.22924187726,7
"E04_220",6462.18130311615,7
"E04_221",6154.64210526316,7
"E04_222",6118.63746958638,7
"E04_223",5928.31804281346,7
"E04_224",6878.58558558559,7
"E04_225",6625.06196213425,7
"E04_226",6052.13197969543,7
"E04_227",6282.32565789474,7
"E04_228",5238.20974889217,7
"E04_229",6463.79069767442,7
"E04_230",6468.86419753086,7
"E04_231",6414.22522522523,7
"E04_232",6052.56786703601,7
"E04_233",7081.8174807198,7
"E04_234",6394.35227272727,7
"E04_235",6437.5928057554,7
"E04_236",9491.21268656716,7
"E04_237",5821.43333333333,7
"E04_238",5914.44398340249,7
"E04_239",5960.44017094017,7
"E04_240",5762.40390879479,7
"E04_241",6642.31592689295,7
"E04_242",7332.76061120543,7
"E04_243",6567.2037470726,7
"E04_244",10115.2674094708,7
"E04_245",4896.48756218906,7
"E04_246",6006.90217391304,7
"E04_247",7304.38385826772,7
"E04_248",6485.40952380952,7
"E04_249",6560.53917050691,7
"E04_250",11496.8385093168,7
"E04_251",6774.44871794872,7
"E04_1",5416.11405835544,8
"E04_2",5426.93103448276,8
"E04_3",5572.5652173913,8
"E04_4",5627.67955801105,8
"E04_5",5897.74632352941,8
"E04_6",5504.125,8
"E04_7",5420.9392033543,8
"E04_8",5623.7261663286,8
"E04_9",6090.99230769231,8
"E04_10",5586.87603305785,8
"E04_11",5394.46357615894,8
"E04_12",6243.55882352941,8
"E04_13",5685.58943089431,8
"E04_14",6294.18055555556,8
"E04_15",5452.35542168675,8
"E04_16",5720.02850877193,8
"E04_17",5652.2350877193,8
"E04_18",5755.87837837838,8
"E04_19",5590.23885714286,8
"E04_20",5517.80718336484,8
"E04_21",6754.33669354839,8
"E04_22",5314.78758949881,8
"E04_23",5361.58149316509,8
"E04_24",5504.54395036194,8
"E04_25",5801.24774774775,8
"E04_26",5821.4756097561,8
"E04_27",7453.48034934498,8
"E04_28",5459.2687609075,8
"E04_29",5368.31878557875,8
"E04_30",5325.0495049505,8
"E04_31",5607.37804878049,8
"E04_32",5488.92592592593,8
"E04_33",5250.56857142857,8
"E04_34",5887.81678082192,8
"E04_35",5408.62402088773,8
"E04_36",5381.55029585799,8
"E04_37",5151.83448275862,8
"E04_38",5249.91273584906,8
"E04_39",5566.25974025974,8
"E04_40",5309.70326409496,8
"E04_41",5103.78714436249,8
"E04_42",5299.87019230769,8
"E04_43",5508.48364485981,8
"E04_44",5601.54748603352,8
"E04_45",5199.83561643836,8
"E04_46",5722.39274924471,8
"E04_47",5790.90675241158,8
"E04_48",5607.61742424242,8
"E04_49",5179.228515625,8
"E04_50",5169.81057268722,8
"E04_51",5416.34351145038,8
"E04_52",6008.44310344828,8
"E04_53",5407.71457085828,8
"E04_54",5126.88926174497,8
"E04_55",6958.60166666667,8
"E04_56",7165.3887987013,8
"E04_57",4983.68421052632,8
"E04_58",5097.3096926714,8
"E04_59",5515.71496437055,8
"E04_60",5522.80804387569,8
"E04_61",5522.58229813665,8
"E04_62",5346.79036827195,8
"E04_63",5218.91333333333,8
"E04_64",5878.45,8
"E04_65",5378.3,8
"E04_66",5336.41111111111,8
"E04_67",5822.89033457249,8
"E04_68",5208.50264550265,8
"E04_69",5718.37671232877,8
"E04_70",5600.99712230216,8
"E04_71",5020.57281553398,8
"E04_72",5648.0298013245,8
"E04_73",5397.11526479751,8
"E04_74",8076.57950530035,8
"E04_75",5197.07075471698,8
"E04_76",5047.44575471698,8
"E04_77",5557.97364085667,8
"E04_78",5249.93442622951,8
"E04_79",5370.31865284974,8
"E04_80",5708.16499442586,8
"E04_81",5527.47692307692,8
"E04_82",5321.43887147335,8
"E04_83",5302.02305475504,8
"E04_84",5545.75424688562,8
"E04_85",5270.73913043478,8
"E04_86",5391.16835994194,8
"E04_87",5831.56193353474,8
"E04_88",6343.40396039604,8
"E04_89",5723.04183266932,8
"E04_90",5455.92960662526,8
"E04_91",5888.03875968992,8
"E04_92",6303.59689922481,8
"E04_93",5467.60301507538,8
"E04_94",5370.74299065421,8
"E04_95",5538.40973312402,8
"E04_96",5429.71711711712,8
"E04_97",5521.62983425414,8
"E04_98",6047.35737704918,8
"E04_99",5737.736,8
"E04_100",5365.68152866242,8
"E04_101",6582.88196721311,8
"E04_102",6963.86320754717,8
"E04_103",5280.56344086022,8
"E04_104",5100.83686440678,8
"E04_105",5625.7670886076,8
"E04_106",5516.75604395604,8
"E04_107",5745.15074309979,8
"E04_108",5653.57967667437,8
"E04_109",5539.02521008403,8
"E04_110",5112.30219072165,8
"E04_111",5079.18072289157,8
"E04_112",5659.17928286853,8
"E04_113",5245.73664122137,8
"E04_114",5332.97843137255,8
"E04_115",6285.84225352113,8
"E04_116",5370.96176470588,8
"E04_117",5197.26036484245,8
"E04_118",5317.05186170213,8
"E04_119",5348.06408544726,8
"E04_120",5216.40423162584,8
"E04_121",5413.40506329114,8
"E04_122",5164.8051948052,8
"E04_123",5027.61611374408,8
"E04_124",5379.41512345679,8
"E04_125",5667.02173913043,8
"E04_126",5246.82487309645,8
"E04_127",5966.68376068376,8
"E04_128",5107.67527675277,8
"E04_129",5137.21335504886,8
"E04_130",6042.83333333333,8
"E04_131",6040.08950617284,8
"E04_132",5413.96428571429,8
"E04_133",4964.42806394316,8
"E04_134",5968.42857142857,8
"E04_135",5230.08183079057,8
"E04_136",6135.98933333333,8
"E04_137",5538.17051509769,8
"E04_138",6672.98742138365,8
"E04_139",5032.9724025974,8
"E04_140",5280.92190152801,8
"E04_141",5858.56967213115,8
"E04_142",5190.71117561684,8
"E04_143",4789.93483709273,8
"E04_144",5592.7461928934,8
"E04_145",6087.1270718232,8
"E04_146",5794.5593220339,8
"E04_147",5091.88833746898,8
"E04_148",5175.51833740831,8
"E04_149",5300.70720188902,8
"E04_150",5368.46294416244,8
"E04_151",6404.14131897712,8
"E04_152",5245.27088305489,8
"E04_153",5431.36976744186,8
"E04_154",5914.29327610873,8
"E04_155",5468.26130653266,8
"E04_156",5213.28443113772,8
"E04_157",5507.6862745098,8
"E04_158",5302.94347826087,8
"E04_159",5340.7200811359,8
"E04_160",5449.34228855721,8
"E04_161",5569.74523007856,8
"E04_162",6607.98412698413,8
"E04_163",7134.25065963061,8
"E04_164",5605.97440585009,8
"E04_165",5848.91176470588,8
"E04_166",6101.86411149826,8
"E04_167",5624.46428571429,8
"E04_168",5882.0243902439,8
"E04_169",6671.79766536965,8
"E04_170",5814.80952380952,8
"E04_171",6199.76899696049,8
"E04_172",7058.26473429952,8
"E04_173",5860.92737430168,8
"E04_174",5857.58359621451,8
"E04_175",5893.24262295082,8
"E04_176",5166.013388735,8
"E04_177",6178.15555555556,8
"E04_178",6003.1593625498,8
"E04_179",5551.84110787172,8
"E04_180",5807.05531914894,8
"E04_181",6069.9427480916,8
"E04_182",6172.34470989761,8
"E04_183",5943.21818181818,8
"E04_184",5711.35864978903,8
"E04_185",8603.42694063927,8
"E04_186",5594.00949367089,8
"E04_187",9735.22352941176,8
